1.03569938952123,1.31870800179623,1.23977903907406,1.41383639005097,1.28635981504909,1.38619936011259,1.48651779262468,1.32720380359909,1.36592973892445,1.26116481780925,1.42128017120573,1.29497971384658,1.33923273432689,1.4649653570788
0.908678260843943,1.43279782833944,1.30010217001832,1.40310857544608,1.3552096831027,1.46341823536452,1.61598063443134,1.44215316990573,1.48687034034742,1.30279034815664,1.36305163820585,1.34867055238642,1.46927868098924,1.57907997256005
0.929696778410591,1.46837023336496,1.28993303126275,1.44578356594689,1.2713417985294,1.4355990177412,1.60812153024546,1.39168063136659,1.47966227257501,1.29421116891687,1.48282654517016,1.32304963157936,1.43319909761867,1.63076036304817
1.00756307339233,1.51013119892551,1.38611041031878,1.46938559402313,1.33281820416052,1.45667956836064,1.61937307504476,1.41985865517878,1.55130947246045,1.42606692680159,1.50436191838799,1.45179659942497,1.50475783738486,1.68312816390742
0.959950357517868,1.44751831175332,1.35694654706493,1.564070097956,1.37620463819299,1.56429338592816,1.69748520319706,1.46738667216885,1.51673952239537,1.32433984755036,1.5752628739844,1.40850345367071,1.59436760227832,1.72241510651185
0.946826450941557,1.31079753558066,1.25791795755108,1.34196487914613,1.17166399412651,1.522305342417,1.60274024366338,1.24571228342379,1.36263891946839,1.23468418502472,1.5198313512323,1.2451771296146,1.5786336610902,1.63180199612385
0.950903604700141,1.42985690598721,1.25019008438838,1.43880097072279,1.22938805769793,1.42646795183496,1.63829385543615,1.25004110965597,1.40716594075769,1.24372887216973,1.43670378686059,1.25255086648288,1.37005847816537,1.57325871350486
1.04161878882267,1.93176389983383,1.50582041920618,1.89262242994944,1.65967215887403,1.94098348851348,2.14957908140751,1.87044862264502,1.95258465733434,1.52472626966455,1.76505322743008,1.61639836167937,1.94920023395096,2.10997233888228
1.00626272970655,1.47158663538024,1.34034621830627,1.33904871628213,1.29138350726006,1.48933446200948,1.64926109761731,1.43730989756778,1.48115784887617,1.3252945770484,1.43374474729296,1.31754600082752,1.51643956708645,1.59919431771606
0.789866653848675,1.55936134098195,1.27485511521692,1.44021445723528,1.30327135987233,1.68450235248951,1.80210104857228,1.53543422792683,1.61344814582114,1.37602368324939,1.49510724506179,1.38673409435498,1.68520035551322,1.82379254188024
1.1052850352651,1.62812856679042,1.40017858065617,1.5255357267699,1.4069507678129,1.42746292141613,1.70027488509956,1.55891474751298,1.67083032210967,1.46097993811972,1.45148905445212,1.48791239794256,1.4366875162724,1.59822767094241
1.07213400730668,1.50792998104057,1.40357515992699,1.45791192782437,1.40016297143523,1.42059078820676,1.61012371975668,1.43505945954792,1.53911483957547,1.35580352280396,1.40481825178482,1.37645484270448,1.42240961092553,1.63034163603932
1.05691578461413,1.71494947412048,1.47217857219504,1.63546763129773,1.53134661600579,1.65066340835719,1.8894161595782,1.66864735050316,1.71383856991565,1.40609222198571,1.65597301712756,1.46031146213412,1.56061602692871,1.83346763218008
0.911590084616019,1.56886851418107,1.38468226546115,1.50108558344713,1.44780601637609,1.49761973255463,1.76318215653003,1.45578225851059,1.54588424482594,1.32470151417962,1.49283814902244,1.41227750305062,1.48456566123884,1.73229346463555
0.990161072538823,1.23850200804946,1.25087200920068,1.53152322473115,1.2276934889435,1.38815124868529,1.53581551271765,1.26994849066083,1.32196795358154,1.27693388944077,1.48597166853595,1.22998642930203,1.38126494009858,1.53887861851975
0.980414091797232,1.48066573930471,1.33206863818844,1.55125427790705,1.35801746687371,1.60708182466309,1.66067265170413,1.441988646323,1.39496983536284,1.29354612660171,1.48665887991425,1.35059154746574,1.53805847856406,1.60278287369228
1.08761598506821,1.67085229583269,1.43262269776333,1.52972870493588,1.43502460025125,1.67498153454988,1.75875674493595,1.57691832357012,1.63673845894615,1.35417789081575,1.4913862933878,1.4213947275875,1.62963629968755,1.76323989209716
1.02913777877887,1.55744895905065,1.34496482934337,1.42947183218832,1.39410917308485,1.4170829690043,1.72332830716358,1.48101083723081,1.52303682061259,1.36669277587083,1.42364032469528,1.42737750451663,1.42663340856632,1.67167714735677
1.03567204932253,1.49902426866933,1.27875763685894,1.60692750947711,1.30394820191643,1.74002521998311,1.8438075791764,1.36067605093969,1.67612301384802,1.4269966841116,1.58725932089126,1.51012883658636,1.735260064036,1.81247656582504
1.0059454022967,1.69306784022826,1.48225463958456,1.63236052002342,1.57239947598468,1.54209623143837,1.77213255380716,1.59857327098476,1.64496332414751,1.35195027345442,1.52259854926449,1.48339379866738,1.57194210161214,1.7672678995249
0.963475229716537,1.43533520735449,1.39939748460313,1.23762385854708,1.38689068351844,1.40125438341096,1.57017670697666,1.4439769430729,1.46765933229043,1.34780763844748,1.24591445246977,1.36050089960568,1.41702082271085,1.57534660003494
0.882486924952137,1.35789123374623,1.25635595739017,1.37792263153557,1.25125722951526,1.53041905109783,1.55398923015758,1.36812321949237,1.44055206489932,1.29654583486406,1.41755657238243,1.29251531992249,1.45013087437543,1.58862496007343
1.02064832528598,1.58133924811225,1.42540188202174,1.53110875323829,1.50525281224958,1.67043210597393,1.73405523424725,1.52384678447943,1.60945299991703,1.43124729589474,1.66939602819627,1.45780785039239,1.55669797769391,1.73796429142882
1.06431211911849,1.55608403591772,1.34222125935583,1.59918877899764,1.38581202141545,1.63447206198764,1.77384946614555,1.5203179331474,1.56728186609554,1.37321774219925,1.61311591863632,1.40381660182302,1.62509984135816,1.72754896585864
1.08938161420822,1.7568732111459,1.5544222765355,1.78570342398582,1.54732578027431,1.75177593901286,1.98556227299234,1.6763577777536,1.89291284439221,1.67306254914151,1.81122262726028,1.68773902543808,1.7107871036344,1.96849406024508
1.04239328109166,1.48703201146836,1.39973502893501,1.4536580780802,1.40572776819321,1.4026428933871,1.69263857226961,1.39217627989504,1.43124313578664,1.37160520003694,1.44593570985504,1.40022347090085,1.38776538954436,1.68100161678639
0.974879475332531,1.13920957774084,1.07759729671942,1.34949317788906,1.10553002293513,1.33690119635188,1.46443421844059,1.21234998445338,1.16429334280319,1.09229054711994,1.33017664611111,1.11155415754791,1.38195051988196,1.47935868143875
1.0194689933417,1.61868754716316,1.38147890752787,1.44858365450494,1.48986724468871,1.61011973033656,1.67752201137466,1.55047467499971,1.52042708436279,1.32769913902666,1.58892178692316,1.45149491089994,1.53803163844381,1.64809126513781
1.00263672763447,1.69989872059256,1.34340497916678,1.80960091721994,1.36293703711045,1.7151693011832,1.84916090144321,1.64052618281242,1.62915408899759,1.323056462845,1.60352491479421,1.4119175281856,1.64922137054709,1.85451469774113
0.903754845835858,1.45480541663751,1.39334570023011,1.48502828110812,1.38088829280782,1.54443517242763,1.68251015193521,1.4792323981436,1.65513717825313,1.4498431282785,1.54123971314557,1.46347966817391,1.55275585486623,1.67646179071523
0.962844366287168,1.44167366944643,1.27805908614357,1.44049920144044,1.31043671058986,1.35671467809282,1.56977634614622,1.38891008278561,1.4441569794444,1.30698719173405,1.4710339752906,1.34251435750813,1.34550801442455,1.54957500046781
0.951373592123285,1.50025430070953,1.32724689298115,1.43407385532468,1.31388057518067,1.38296200160165,1.67240805396059,1.43924273351683,1.46529815034448,1.25405387060093,1.4339607181093,1.34707805104014,1.37019907673435,1.67395787948864
1.06729258240622,1.5886058875882,1.42049099570801,1.59526673669367,1.40212022722301,1.77138941717087,1.68188802217299,1.49034489254441,1.64934621056712,1.46029161349381,1.59930067613911,1.57899689978503,1.71287494502768,1.72696522169499
1.05132745090027,1.47826774201944,1.32412252562515,1.58762420760356,1.32970017434445,1.63630014590835,1.73811347911951,1.48360785987596,1.48960221534461,1.3926167773708,1.69212816336739,1.45680633363544,1.60839730222504,1.73601551884827
1.05744024642734,1.65818573576617,1.39031752375836,1.53608381621212,1.49754221526466,1.58515939439065,1.77903486164935,1.6070514653009,1.64976939880859,1.37863698308744,1.68615424984604,1.51987486295516,1.55963862065977,1.79676314762962
0.975099268438068,1.43331354433231,1.26827142926836,1.3686317617495,1.3059847848178,1.41258331543797,1.65851340065078,1.31410278175561,1.33122645064255,1.24454840370639,1.3608159151303,1.22660582962309,1.3180833257873,1.61082899346387
1.01497267007828,1.38696578653549,1.24771524486052,1.21913507904247,1.245449330474,1.28580906405114,1.60526158686917,1.25905621522857,1.29544004360549,1.21992765544336,1.12152339375056,1.17387972199,1.25295336422137,1.56859107253632
0.93553877740848,1.30945032935067,1.13201421297701,1.36985081605014,1.20304129297272,1.31354394442082,1.46031123085638,1.22806442233055,1.403560236312,1.1807618934929,1.36369845637819,1.26644089037073,1.35404371356964,1.45760937145708
0.917371270376877,1.35120770262467,1.17013294599861,1.62816506950823,1.21486687643005,1.50273005082189,1.62300787070353,1.30163689972599,1.37156840981754,1.18271686482487,1.47161398149733,1.27454672887642,1.39251332951234,1.57716194053158
1.0879001359023,1.54490944296504,1.39890339090576,1.45525706596604,1.39756768380454,1.43391570422455,1.55808526998672,1.50348156686768,1.45278417036516,1.3239355575459,1.37840521663524,1.36377006691349,1.44700962660705,1.47536491020591
1.02905450337342,1.55282211854109,1.43533599183687,1.69362827852928,1.44517902875087,1.68326799825151,1.76745728503072,1.46238485784025,1.53465524728323,1.41132091538239,1.62077368207149,1.44593769110287,1.68874848312533,1.70366462224075
0.990255183004069,1.57032913059376,1.30890141974286,1.56876327153844,1.35490601646015,1.5226717246799,1.7541489401481,1.49329295695066,1.60528406794337,1.33515510713613,1.53477341312751,1.42633102979602,1.53060086591154,1.71967140613975
0.954421949306321,1.46341296329714,1.32121556742924,1.5147630646921,1.27468364645795,1.40942735065307,1.63315246829409,1.36175697624395,1.44948023133673,1.29008224336733,1.5505615262649,1.32211413888432,1.42057718582979,1.63409740631124
1.05773025516014,1.5661144435598,1.41808682034773,1.39759687004604,1.46170748503228,1.51272018427409,1.68349966774943,1.49295137127024,1.5912334684307,1.39272405846757,1.54774449056239,1.48455991795802,1.55866874076801,1.68435845814546
1.07244078086685,1.60400618525335,1.40597907991077,1.61335172933368,1.4102219990176,1.46615855194802,1.75807101590458,1.5462098109581,1.59466690384195,1.42033533416457,1.57156311335831,1.49888952427832,1.5608048926081,1.82650263280586
1.07026725262403,1.48640915235445,1.32857877709459,1.57477463647699,1.35417842326626,1.51859112705703,1.67829470343433,1.35506359821685,1.47218990498797,1.28687857576276,1.5373598311352,1.2938532885632,1.55122894839764,1.68188649973463
1.05079788365354,1.65760369699899,1.4645539462715,1.628362807267,1.46085071429878,1.63759537032068,1.76754591280657,1.53885586502958,1.61416502059861,1.39807787592581,1.65748806860712,1.42114443797015,1.65705693735613,1.78903256738709
1.05330885303291,1.48957242552768,1.32936138494022,1.46836927045789,1.26409864398758,1.41890710015783,1.49043679714566,1.35930659100075,1.4542139748823,1.2989412104509,1.43807297420095,1.25345850823438,1.46445439706388,1.51812434110089
1.04712874012769,1.5361695008623,1.39934504475338,1.55103428540618,1.50367223558239,1.6196459731973,1.75662532366662,1.6005517075707,1.63549945601555,1.43176409385163,1.51311243047901,1.54004153792782,1.57065072671822,1.72051573458762
1.02172260488915,1.41944643812481,1.33632498344831,1.4537169464934,1.30989091684181,1.57420991973643,1.70261572296518,1.33528437249681,1.46274272180388,1.29091749066471,1.44107177403738,1.29889065698811,1.54414303840884,1.66730694631497
1.06232131021913,1.57598108204725,1.41197496575011,1.42068666416308,1.36056922583571,1.45410745808311,1.56392507178099,1.5247814344957,1.61971035860405,1.39503135013221,1.43173693287062,1.4401642129678,1.45060410445675,1.58280207252684
0.896148596491132,1.66249087531743,1.39099442784032,1.64673228702564,1.40553648300062,1.61177616881,1.81162963800049,1.50119849442033,1.72832402399331,1.45832630949763,1.55137488402186,1.47287314328114,1.63910181810997,1.87230737239887
0.967394265931906,1.42655497784589,1.2707430760038,1.52199992511527,1.23592919941764,1.56500168717825,1.65278471834277,1.35807363151783,1.4940276469782,1.29407824942358,1.48615198226788,1.30974390045652,1.5384565789418,1.64067556590206
0.775294800523583,1.53608590795205,1.32098256902564,1.40592398415653,1.30454471807247,1.44886018663033,1.68574891429852,1.44336631184192,1.51953034674638,1.3123318485638,1.4840521667712,1.36165223327044,1.48358311644339,1.67811723752141
1.10732263095704,1.57641575749269,1.50576888788758,1.50363545910858,1.45196396906745,1.6955716199998,1.76233687327712,1.52658757521671,1.70329017870482,1.49361330357924,1.45693916747203,1.5259866261815,1.70576027786908,1.7746438222932
